,batch_num,bleu,validation_loss
149,8700,0.05972575075535983,5.611913827749399
150,8758,0.05848580047481136,5.6667022705078125
151,8816,0.06035027573994956,5.624445988581731
152,8874,0.060088285573074704,5.600182166466346
153,8932,0.059425822975694764,5.661189152644231
154,8990,0.05898443281921829,5.7565777118389425
155,9048,0.05666107670809139,5.809398944561298
156,9106,0.05791327350364107,5.752552325908955
157,9164,0.0590790525579625,5.6904461200420675
158,9222,0.06023935281832161,5.665431096003606
159,9280,0.059830096807737695,5.642757709209736
160,9338,0.05947800232631602,5.712774423452524
161,9396,0.05886845221190037,5.705593989445613
162,9454,0.059695895524102253,5.690560560960036
163,9512,0.06040029507844887,5.778180049015925
164,9570,0.06048309478398668,5.716249319223257
165,9628,0.060098001326811194,5.685435955341045
166,9686,0.06032098360952635,5.678533113919771
167,9744,0.05855415082651555,5.740993793194111
168,9802,0.059478862049978605,5.822396498460036
169,9860,0.058777650994320495,5.741154597355769
170,9918,0.0561137281166945,5.882842430701623
171,9976,0.06125726210605255,5.6883063683143025
172,10034,0.06330439697552456,5.585421048677885
173,10092,0.059897404113421614,5.690753643329327
174,10150,0.05964800913878866,5.730538588303786
175,10208,0.0584503413985546,5.714394789475661
176,10266,0.05867944023065047,5.720069298377404
177,10324,0.05807268137707185,5.658579899714543
178,10382,0.061020981282533485,5.744720458984375
179,10440,0.0595715368451545,5.730370154747596
180,10498,0.05700356754544061,5.756416907677283
181,10556,0.06018956193488575,5.691203190730168
182,10614,0.05983554901342268,5.75982666015625
183,10672,0.06187536285892531,5.766056354229267
184,10730,0.060025576974369325,5.706605764535757
185,10788,0.0625079335450624,5.693762559157151
186,10846,0.05866799035077647,5.790740966796875
187,10904,0.05983555518602973,5.694186283991887
188,10962,0.059991471615220074,5.719951923076923
189,11020,0.059687318262725976,5.757251446063702
190,11078,0.05817324214451363,5.64607649583083
191,11136,0.05831771756525324,5.735770005446214
192,11194,0.060825688177369004,5.728206927959736
193,11252,0.06187505222112239,5.769727853628305
194,11310,0.059827874926176625,5.787378164438101
195,11368,0.059436490317580595,5.731210561899038
196,11426,0.06022187703617466,5.778679480919471
197,11484,0.05788714691515539,5.750076880821815
198,11542,0.05975622052057744,5.766211876502404
199,11600,0.06046508380901948,5.695044884314904
200,11658,0.06056139863290439,5.77027599628155
201,11716,0.058753704373012444,5.859211848332332
202,11774,0.06101299375131602,5.69332768366887
203,11832,0.06069683211632749,5.69050774207482
204,11890,0.06122953707065034,5.725960364708533
205,11948,0.06173218622446342,5.677638714130108
206,12006,0.0607372021639967,5.780145498422476
207,12064,0.06009168710175024,5.804880582369291
208,12122,0.06212578380866216,5.6699359600360575
209,12180,0.06061590892223936,5.7136101355919475
210,12238,0.06072049917247677,5.616892301119291
211,12296,0.05986840092412227,5.662118765024038
212,12354,0.057161824513890985,5.793849064753606
213,12412,0.06205394437818773,5.7431206336388225
214,12470,0.06128356244500148,5.697347200833834
215,12528,0.0608657349544135,5.693719130295974
216,12586,0.06071013729454609,5.71257077730619
217,12644,0.06173958510596998,5.66413820706881
218,12702,0.06072416371615565,5.633811363807092
219,12760,0.06013541656766455,5.746486370380108
220,12818,0.06104383055349799,5.739888117863582
221,12876,0.06036795696223554,5.694354717548077
222,12934,0.060933041325288276,5.81327878511869
223,12992,0.060534519312834094,5.681482168344351
224,13050,0.0619965925371344,5.677842947152945
225,13108,0.061533483330475716,5.644231356107271
226,13166,0.060708905782131194,5.763873760516827
227,13224,0.05953696697222919,5.837125338040865
228,13282,0.05758449915306461,5.801929180438702
229,13340,0.06254055237633256,5.696488013634315
230,13398,0.06193202635768136,5.795141953688401
231,13456,0.06069139192842769,5.721218989445613
232,13514,0.06174332776064725,5.7624347393329325
233,13572,0.060065260659994714,5.795921912560096
234,13630,0.05999308338132217,5.732904287484976
235,13688,0.05865078609603308,5.6965191180889425
236,13746,0.06216649770300638,5.824539771446815
237,13804,0.06237570024311624,5.707025381234976
238,13862,0.06015854706011788,5.765193058894231
239,13920,0.059705935947265955,5.767262972318209
240,13978,0.06137652751975191,5.735162588266226
241,14036,0.06150858915476598,5.76181147648738
242,14094,0.06074051737571579,5.702170151930589
243,14152,0.06045186535395529,5.733083871694712
244,14210,0.06137777019889197,5.674015925480769
245,14268,0.060846610703014656,5.687416076660156
246,14326,0.06062385101002436,5.732215294471154
247,14384,0.06042325453377194,5.799012404221755
248,14442,0.060405251673565065,5.728651193472055
249,14500,0.058724832383597395,5.706263028658354
250,14558,0.05981768332790888,5.678013141338642
251,14616,0.062255771110162755,5.782926119290865
252,14674,0.060736818113677,5.688740656926082
253,14732,0.0589408359419662,5.770139840932993
254,14790,0.06003215357553894,5.717188908503606
255,14848,0.062058659365503796,5.735299917367788
256,14906,0.06138566004681989,5.667106041541467
257,14964,0.06158349321615791,5.746090815617488
258,15022,0.060364650587597636,5.811350308931791
259,15080,0.06029935612855557,5.671167226938101
260,15138,0.06146869296865251,5.804119403545673
261,15196,0.06116512568401896,5.697637704702524
262,15254,0.06185375690080333,5.677950932429387
263,15312,0.06209175590013475,5.65884516789363
264,15370,0.06151574396430419,5.7334759051983175
265,15428,0.06047762661543139,5.753423837515024
266,15486,0.06155370513152749,5.7699461716872
267,15544,0.0613645068630756,5.762844966008113
268,15602,0.061472024971816266,5.742496197040264
269,15660,0.060269948479024046,5.71189469557542
270,15718,0.06131628416051213,5.755979684682993
271,15776,0.05957897856107271,5.765448350172776
272,15834,0.05861827937520187,5.82720712515024
273,15892,0.06075422749272569,5.665010892427885
274,15950,0.06238249055957918,5.712592491736779
275,16008,0.062074944760584255,5.777520399827224
276,16066,0.06094635166881126,5.771082951472356
277,16124,0.061342210084399836,5.669308589054988
278,16182,0.059909145078100315,5.716487004206731
279,16240,0.062185176950193044,5.774551978478065
280,16298,0.061796719818898435,5.787226163423979
281,16356,0.06183800579173478,5.697825505183293
282,16414,0.06103735066935002,5.6316352257361775
283,16472,0.05922132555035654,5.798008845402644
284,16530,0.059660727725207224,5.747803321251502
285,16588,0.06243089384349734,5.846869248610276
286,16646,0.06182273102846064,5.784901545597957
287,16704,0.06057535758371672,5.748279864971455
288,16762,0.05957386023610688,5.875544621394231
289,16820,0.06028592007335114,5.7798338669997
290,16878,0.06085419301605454,5.7682618361253
291,16936,0.06083201640014514,5.725026057316707
292,16994,0.06218781428976496,5.750889704777644
293,17052,0.06097706820169354,5.674105130709135
294,17110,0.06230772472866886,5.668403625488281
295,17168,0.06113764099509133,5.70413325383113
296,17226,0.06022254582668824,5.774303729717548
297,17284,0.06157168109113891,5.784521249624399
298,17342,0.06163699018930649,5.780655494103065
299,17400,0.06031355268652622,5.733416630671575
300,17458,0.06035228777759617,5.721986037034255
301,17516,0.061502608656581755,5.714940584622896
302,17574,0.06257029753200466,5.68685795710637
303,17632,0.06074728370232626,5.748222937950721
304,17690,0.06129262825214461,5.769829383263221
305,17748,0.06211992024380086,5.681387681227464
306,17806,0.06200284877499883,5.759174053485577
307,17864,0.062200666955762984,5.739247835599459
308,17922,0.061941674506459064,5.78723379281851
309,17980,0.05915828560508389,5.934832646296575
310,18038,0.061935916537208195,5.724940960223858
311,18096,0.06147150642471964,5.7007000262920675
312,18154,0.06258120252421834,5.7044548621544475
313,18212,0.06186880380428719,5.754221989558293
314,18270,0.06085066974996951,5.814578716571514
315,18328,0.061614707951788375,5.745205805851863
316,18386,0.062464551044293236,5.750339214618389
317,18444,0.06098002096919982,5.716849693885217
318,18502,0.06324524211738906,5.767588101900541
319,18560,0.06222558688675131,5.745905949519231
320,18618,0.06054318509880707,5.900275010329026
321,18676,0.06146257261642895,5.788787254920373
322,18734,0.06219596396075382,5.746302678034856
323,18792,0.06221733496777544,5.726772601787861
324,18850,0.06154949789749734,5.7423224815955525
325,18908,0.06274848764012472,5.788513770470252
326,18966,0.062397843106507374,5.729915325458233
327,19024,0.061150933773950235,5.797063387357271
328,19082,0.06112045429440054,5.754813561072717
329,19140,0.06293528453785086,5.714150061974158
330,19198,0.06341474658834892,5.728799086350661
331,19256,0.061826184109739,5.7549309363731975
332,19314,0.06029267785559487,5.850285456730769
333,19372,0.06191203837463054,5.754004845252404
334,19430,0.0632017632248173,5.701957702636719
335,19488,0.060051080837630444,5.811778141902043
336,19546,0.06200774626032954,5.655422504131611
337,19604,0.0635134432348405,5.79252683199369
338,19662,0.06194460434037104,5.785689720740685
339,19720,0.06080115649471712,5.8226165771484375
340,19778,0.06296584509005515,5.794865534855769
341,19836,0.06298774072870779,5.739513103778545
342,19894,0.06358702844688816,5.791694641113281
343,19952,0.060983294789220724,5.8589653602013225
344,20010,0.062212472167461244,5.774313119741587
345,20068,0.06199957486952544,5.753865755521334
346,20126,0.06298725613915353,5.735043452336238
347,20184,0.060945703915798365,5.90620598426232
348,20242,0.06296675290220251,5.709859994741587
349,20300,0.06283122584045907,5.724327087402344
350,20358,0.0607603449904253,5.859776423527644
351,20416,0.06099814753639403,5.772728553185096
352,20474,0.06289708368819265,5.7338738074669475
353,20532,0.06225604197079954,5.8196540245643025
354,20590,0.060484840376915615,5.835808974045974
355,20648,0.0639357585186873,5.74180192213792
356,20706,0.06256414308060276,5.861314626840445
357,20764,0.06270882742473598,5.7291729266826925
358,20822,0.06254894358011939,5.792789165790264
359,20880,0.06014777358022012,5.873867915226863
360,20938,0.0625646522430623,5.793009244478666
361,20996,0.062170893963297634,5.797934898963342
362,21054,0.06247979043358516,5.79576169527494
363,21112,0.06293020213480925,5.83774918776292
364,21170,0.06322656984158147,5.700123126690205
365,21228,0.06276976389152268,5.731118422288161
366,21286,0.06021370805754233,5.765802823580229
367,21344,0.0619828166050208,5.83966064453125
368,21402,0.0632027042765009,5.761133634127104
369,21460,0.0625375285090673,5.755898108849158
370,21518,0.0619208691835493,5.8180706317608175
371,21576,0.06182255453637006,5.767593970665565
372,21634,0.06369381056423176,5.7725055401141825
373,21692,0.06172313476460783,5.824914785531851
374,21750,0.060787933182843236,5.715657747708834
375,21808,0.0623939083239115,5.768924419696514
376,21866,0.06403730784171047,5.7869121844951925
377,21924,0.062310278345579555,5.848043588491587
378,21982,0.06114428232229404,5.83470212496244
379,22040,0.06322203117197578,5.7484600360576925
380,22098,0.062183639549059956,5.6900165264423075
381,22156,0.0637549026694484,5.772005521334135
382,22214,0.06347869733419885,5.701147226186899
383,22272,0.061774501842595385,5.928611168494592
384,22330,0.06202117314613916,5.725686880258413
385,22388,0.06263697822515032,5.8730644812950725
386,22446,0.06282104474555364,5.710072444035457
387,22504,0.0634804635863825,5.824871943547175
388,22562,0.06353771347485755,5.777045029860276
389,22620,0.062173496382093026,5.771337068997896
390,22678,0.06283370631195019,5.860131483811599
391,22736,0.06075434720629614,5.73588385948768
392,22794,0.0617916777754167,5.770213200495793
393,22852,0.06308002117370766,5.704491835374099
394,22910,0.06376146224199962,5.717171302208533
395,22968,0.062310606793764364,5.768152677095854
396,23026,0.06214649052487412,5.778199415940505
397,23084,0.06225187323456727,5.782112708458533
398,23142,0.0618160266278655,5.722432063176082
399,23200,0.06093234358220583,5.792080218975361
