,batch_num,bleu,validation_loss
57,3770,0.051495945070515144,5.6641974815955525
58,3835,0.05121750699192502,5.774982158954327
59,3900,0.05074357001397727,5.747121957632212
60,3965,0.049922493377347624,5.810171274038462
61,4030,0.04965772076818581,5.813200143667368
62,4095,0.05059885446004256,5.776554987980769
63,4160,0.05016604199143835,5.77390641432542
64,4225,0.05098111315555708,5.689523550180288
65,4290,0.05174650992598168,5.721428504356971
66,4355,0.04858267460051517,5.700769277719351
67,4420,0.050953648599543155,5.846899179311899
68,4485,0.048997289361492634,5.840839092548077
69,4550,0.050911415575138654,5.79699941781851
70,4615,0.050885674562235916,5.63342050405649
71,4680,0.05247854383192347,5.703041663536658
72,4745,0.050519091411729375,5.799309950608474
73,4810,0.050736691195291034,5.843835683969351
74,4875,0.05227552094189553,5.717779893141526
75,4940,0.05046043676035809,5.707158015324519
76,5005,0.051368229948934065,5.728610112116887
77,5070,0.051981583410878045,5.76815913273738
78,5135,0.050361001469533435,5.78758533184345
79,5200,0.0497375919913957,5.800745450533354
80,5265,0.050898119966842105,5.825110215407151
81,5330,0.04954491208385923,5.83510002723107
82,5395,0.0535808912977556,5.644295912522536
83,5460,0.05121251286871933,5.656034616323618
84,5525,0.05087284006882726,5.786046541654146
85,5590,0.05091720157100129,5.925030634953425
86,5655,0.05195124860020033,5.784267718975361
87,5720,0.05071285675780853,5.746521582970252
88,5785,0.04936987507063053,5.75577897291917
89,5850,0.04916578588174736,5.853177584134615
90,5915,0.05105395720525171,5.708088801457332
91,5980,0.04948851342337864,5.849412771371695
92,6045,0.049756204331517624,5.792302058293269
93,6110,0.04867125288955909,5.976685744065505
94,6175,0.05054262985030435,5.853174649752104
95,6240,0.0507114482707957,5.7081427940955525
96,6305,0.05056214809221901,5.7971625694861775
97,6370,0.05032152149620379,5.816707904522236
98,6435,0.051492862548674787,5.750255878155048
99,6500,0.050277092746913034,5.771892841045673
100,6565,0.050952059545350585,5.728336627666767
101,6630,0.05139244421746203,5.695794912484976
102,6695,0.05238826764837935,5.70170651949369
103,6760,0.0514584421535716,5.830710777869592
104,6825,0.052460191225394456,5.758926978478065
105,6890,0.05070591736458596,5.71766603910006
106,6955,0.05155962771515012,5.772379948542668
107,7020,0.05224525548198901,5.8037578876201925
108,7085,0.05368016642741932,5.685974707970252
109,7150,0.051907177127122825,5.7067730243389425
110,7215,0.05206823444453761,5.718195988581731
111,7280,0.05168837043572463,5.762772193321815
112,7345,0.052096235935294215,5.69746574988732
113,7410,0.051580542136040824,5.776725769042969
114,7475,0.05147475167798251,5.752027658315805
115,7540,0.05083060970829173,5.767984243539663
116,7605,0.05217929386135426,5.7864215557391825
117,7670,0.05076618584533364,5.656543438251202
118,7735,0.05283357075992965,5.771847651554988
119,7800,0.05089513340922147,5.838046734149639
120,7865,0.05087363804711531,5.853261507474459
121,7930,0.05129895622411942,5.791904742901142
122,7995,0.05255316288666116,5.725023122934195
123,8060,0.05114009812616642,5.835406376765325
124,8125,0.05044790880505827,5.8560016338641825
125,8190,0.05106580006107793,5.821621234600361
126,8255,0.05113638240329074,5.890145521897536
127,8320,0.05240348732419681,5.819122314453125
128,8385,0.051008235880498846,5.8711688701923075
129,8450,0.051648765448550085,5.87764387864333
130,8515,0.052725070743326344,5.879510732797476
131,8580,0.05136812360449593,5.906272888183594
132,8645,0.05228869394267599,5.713826693021334
133,8710,0.05186479409165146,5.805729205791767
134,8775,0.052096073116085176,5.787774306077224
135,8840,0.05162689055896265,5.835587134728065
136,8905,0.05331103142211041,5.677960322453425
137,8970,0.05524537035356439,5.599703275240385
138,9035,0.05614726509559887,5.556029099684495
139,9100,0.054073934330071814,5.652684138371394
140,9165,0.056581491160051726,5.451929532564604
141,9230,0.054791009826852616,5.6131732647235575
142,9295,0.05524811979013923,5.545815101036658
143,9360,0.054657742413108994,5.57908923809345
144,9425,0.05500819204675835,5.5320904071514425
145,9490,0.053190170323079156,5.729390070988582
146,9555,0.05420877717348036,5.608123779296875
147,9620,0.05193285962437957,5.740235548753005
148,9685,0.054180898899779215,5.5691962608924275
149,9750,0.05399260288939983,5.6675896277794475
150,9815,0.054137915835884516,5.592736464280349
151,9880,0.05630793456626141,5.55378664456881
152,9945,0.05464907120712257,5.598246647761418
153,10010,0.054742073214092815,5.623769319974459
154,10075,0.054162060078836026,5.590029789851262
155,10140,0.05554574401526468,5.593925476074219
156,10205,0.055119369239207607,5.562231797438401
157,10270,0.05398055410833327,5.669288635253906
158,10335,0.054791199731469446,5.588052016038161
159,10400,0.052440665616068104,5.751592195951021
160,10465,0.05378470487336775,5.737861046424279
161,10530,0.05279638471468295,5.79077383188101
162,10595,0.051582300107288946,5.743763850285457
163,10660,0.05216275980999035,5.772256704477163
164,10725,0.05097788804623131,5.937330392690805
165,10790,0.05141527133141726,5.633158170259916
166,10855,0.05263110908954867,5.680345388559195
167,10920,0.05400754902437366,5.64515392596905
168,10985,0.0540922629724579,5.626770606407752
169,11050,0.05445119284248522,5.770974966195913
170,11115,0.05282281541880512,5.68232903113732
171,11180,0.052126735477324646,5.816733727088342
172,11245,0.05315508187175036,5.78211681659405
173,11310,0.05259137538664503,5.825935950646033
174,11375,0.05336504649766439,5.695729182316707
175,11440,0.05099697424830518,5.886167672964243
176,11505,0.053427299915063904,5.66525385929988
177,11570,0.05092722302165511,5.761690579927885
178,11635,0.05325569224796414,5.692796560434195
179,11700,0.05337665032415375,5.747799213115986
180,11765,0.052595192525940755,5.749383779672476
181,11830,0.051906327996846115,5.833197373610276
182,11895,0.053202756309176875,5.794464111328125
183,11960,0.05249666125524139,5.733363224909856
184,12025,0.05226285678977637,5.826640202448918
185,12090,0.053609434989284374,5.737890977125901
186,12155,0.051104574354777096,5.783728379469651
187,12220,0.05264891520230394,5.763873760516827
188,12285,0.05214214938379037,5.797885014460637
189,12350,0.050808908844842786,5.752930274376502
190,12415,0.05152036345298649,5.943004314716045
191,12480,0.05204844649871293,5.821103022648738
192,12545,0.05147732573663227,5.761086684006911
193,12610,0.05112219979492712,5.796050438514123
194,12675,0.05086777690968398,5.814052288348858
195,12740,0.051203997004488404,5.762104914738582
196,12805,0.05133944512995533,5.693960336538462
197,12870,0.05136479246915936,5.791420569786658
198,12935,0.052364189892819726,5.812475351186899
199,13000,0.052023688709769436,5.801558861365685
200,13065,0.05259775675253596,5.669108464167668
201,13130,0.05327136398426425,5.663907564603365
202,13195,0.05532136963398587,5.537933936485877
203,13260,0.0546018489288577,5.703125
204,13325,0.05414503324433408,5.630958557128906
205,13390,0.05212648998491499,5.702536362868089
206,13455,0.0529664816656813,5.78443850003756
207,13520,0.05160678938507495,5.7914264385516825
208,13585,0.05341791874977968,5.711593041053185
209,13650,0.051610396415821415,5.764990586500901
210,13715,0.050621760478166015,5.849845886230469
211,13780,0.05348348664964132,5.723200284517729
212,13845,0.05314513936238177,5.743938739483173
213,13910,0.053382385939438094,5.62733400785006
214,13975,0.05294145282261908,5.7208686241736775
215,14040,0.053526636291038834,5.570751483623798
216,14105,0.053737644260053986,5.671626751239483
217,14170,0.05268980737599533,5.669665996844952
218,14235,0.05275310678658767,5.68272693340595
219,14300,0.05299888306592539,5.682348984938401
220,14365,0.05390079881655168,5.64718510554387
221,14430,0.05386002182116018,5.616282536433293
222,14495,0.05597048468665231,5.613463181715745
223,14560,0.05405330987017125,5.697580777681791
224,14625,0.05351911878704378,5.785296513484075
225,14690,0.05429178868494097,5.69050774207482
226,14755,0.05443663037280567,5.689850440392127
227,14820,0.054023301932078924,5.7281940166766825
228,14885,0.05490235770951429,5.660727280836839
229,14950,0.054880690462038015,5.778173593374399
230,15015,0.05303160046151523,5.926385145920974
231,15080,0.0534961456426309,5.780640822190505
232,15145,0.05210413889535788,5.76161135160006
233,15210,0.05546209866886944,5.745210500863882
234,15275,0.05353209280894508,5.681708115797776
235,15340,0.0533535013158043,5.697851327749399
236,15405,0.0520291036512992,5.748202984149639
237,15470,0.052094181026362193,5.864632239708533
238,15535,0.05279638328371032,5.752136817345252
239,15600,0.05279601456592564,5.704278799203726
240,15665,0.0526901637806502,5.715063241811899
241,15730,0.0532821949237396,5.742955721341646
242,15795,0.052898556231200405,5.754493126502404
243,15860,0.0549720338514592,5.737526526817908
244,15925,0.0551388224794501,5.746273921086238
245,15990,0.055410685124829044,5.693842961237981
246,16055,0.054443456566564866,5.7817218487079325
247,16120,0.05403462123701546,5.773343012883113
248,16185,0.05397462447658687,5.742700430063101
249,16250,0.054045244770082615,5.732957693246695
250,16315,0.05394395423119355,5.731954721304087
251,16380,0.05365038271524815,5.807984572190505
252,16445,0.05374198950810471,5.760276794433594
253,16510,0.05353189607249543,5.645081153282752
254,16575,0.054477819405811895,5.734583928034856
255,16640,0.05439143366868592,5.670465909517729
256,16705,0.053690765863897136,5.7339923565204325
257,16770,0.05324524759739487,5.648304279033955
258,16835,0.053124506286427994,5.646979111891526
259,16900,0.051698605679202946,5.782529977651743
260,16965,0.054473373222176096,5.733730022723858
261,17030,0.05432274977708935,5.62715090238131
262,17095,0.05453370740498416,5.718873244065505
263,17160,0.053920984438315354,5.625943697415865
264,17225,0.05303099718906495,5.737389197716346
265,17290,0.054071812484919275,5.791431720440205
266,17355,0.05344703066106639,5.64195544903095
267,17420,0.05334498331658743,5.864229055551382
268,17485,0.05243774685270184,5.835851816030649
269,17550,0.05234960069402128,5.774205721341646
270,17615,0.054316009699718025,5.757093576284555
271,17680,0.05192042103554517,5.762432391826923
272,17745,0.051458173999568355,5.841618464543269
273,17810,0.05305735975608204,5.754450871394231
274,17875,0.05278465813362049,5.738812373234675
275,17940,0.051496882526966326,5.75439218374399
276,18005,0.053935457864007,5.728641216571514
277,18070,0.05419747228063679,5.771696237417368
278,18135,0.053175878658343306,5.82995370718149
279,18200,0.05388332311958248,5.815369826096755
280,18265,0.05258420298962931,5.758785541240986
281,18330,0.053462175212205976,5.7265765850360575
282,18395,0.053802448052774524,5.7728424072265625
283,18460,0.05219784734348821,5.842073880709135
284,18525,0.0531993852789126,5.865170405461238
285,18590,0.05363266240064163,5.768764202411358
286,18655,0.052279853456735484,5.789591862605168
287,18720,0.05301463711482881,5.741769643930288
288,18785,0.05570128393378054,5.792660639836238
289,18850,0.054458311276607024,5.716236407940205
290,18915,0.0533337896103743,5.85078606238732
291,18980,0.05459781751801616,5.798610393817608
292,19045,0.05465314595989146,5.775608356182392
293,19110,0.05357882458395724,5.793894254244291
294,19175,0.05373068869396495,5.843283433180589
295,19240,0.0543219131215789,5.766783494215745
296,19305,0.053846438688064484,5.7690594012920675
297,19370,0.054248957135506135,5.694386995755709
298,19435,0.05354137920562992,5.85109123816857
299,19500,0.053385249309000106,5.748632577749399
300,19565,0.054055757259266875,5.785225501427283
301,19630,0.05416126666284952,5.802811255821815
302,19695,0.05339879166257929,5.824545053335337
303,19760,0.054369159749090734,5.784994858961839
304,19825,0.05313476390344956,5.729822598970854
305,19890,0.054499962780200535,5.737703176645132
306,19955,0.05369295168812603,5.861227182241587
307,20020,0.052693006195841274,5.822986896221455
308,20085,0.05330708745886027,5.858954209547776
309,20150,0.05345092397460166,5.861585763784555
310,20215,0.05393666142360099,5.787933936485877
311,20280,0.05359325240805201,5.832695594200721
312,20345,0.053585500577624436,5.823462853064904
313,20410,0.05379547267993353,5.74305666410006
314,20475,0.05435068387711429,5.743102440467248
315,20540,0.054105987710767,5.845402644230769
316,20605,0.05403360085547513,5.9239020714393025
317,20670,0.05621729970450517,5.686890235314002
318,20735,0.054217325222951425,5.791546161358173
319,20800,0.05410711366832253,5.762286846454327
320,20865,0.05419214682930513,5.76910165640024
321,20930,0.0533873889545752,5.830288813664363
322,20995,0.05370579356609267,5.801962632399339
323,21060,0.05411336204790104,5.85775639460637
324,21125,0.054420570435709234,5.84185556265024
325,21190,0.05302640107969313,5.860200735238882
326,21255,0.054249561345586866,5.732107896071214
327,21320,0.05437113537346336,5.709466787484976
328,21385,0.05322429277063473,5.832537724421575
329,21450,0.05235316598137437,5.83828852726863
330,21515,0.05479873740037056,5.81850081223708
331,21580,0.05407490196398287,5.830916771521935
332,21645,0.05212263500837334,5.912811866173377
333,21710,0.05379671551960669,5.71846184363732
334,21775,0.05510300997901814,5.842566270094651
335,21840,0.053417803829581605,5.9143524169921875
336,21905,0.053514271803781176,5.811036916879507
337,21970,0.05341606878435496,5.794371384840745
338,22035,0.05266879654637111,5.8932929405799275
339,22100,0.05462761056479456,5.695003802959736
340,22165,0.053255476739140335,5.751383267916166
341,22230,0.05427491986774993,5.888265169583834
342,22295,0.05417488363131219,5.833206763634315
343,22360,0.052708211559185626,5.8874946007361775
344,22425,0.05334169039051605,5.795504643366887
345,22490,0.053508179123154656,5.724979694073017
346,22555,0.054008404082487846,5.774076021634615
347,22620,0.05412277431333141,5.901865445650541
348,22685,0.05595879650005528,5.825494032639724
349,22750,0.05508218040287617,5.724126375638521
350,22815,0.05496135810923588,5.633624150202825
351,22880,0.054874247837930344,5.745940575232873
352,22945,0.05436839935709714,5.740685096153846
353,23010,0.05500274059228508,5.7514190673828125
354,23075,0.05417142106734247,5.843590369591346
355,23140,0.05320182736256339,5.8476703350360575
356,23205,0.054980695829060906,5.801107553335337
357,23270,0.054410511533582916,5.890291654146635
358,23335,0.054101976338222835,5.826927185058594
359,23400,0.054433687298581196,5.789713932917668
360,23465,0.053901069176906374,5.73959467961238
361,23530,0.05289284029157323,5.790371234600361
362,23595,0.05338395229068576,5.791018559382512
363,23660,0.05431083332666281,5.758202772874099
364,23725,0.05454483188190753,5.943941556490385
365,23790,0.05298589302898796,5.83004643366887
366,23855,0.0552147093674398,5.698860168457031
367,23920,0.05417955226182791,5.853587810809795
368,23985,0.05422240139396245,5.85661139855018
369,24050,0.05414171618586509,5.800815875713642
370,24115,0.05359905748135697,5.82080312875601
371,24180,0.05222816003048733,6.004828819861779
372,24245,0.05247969076184505,5.9342498779296875
373,24310,0.05490230411862313,5.891549330491286
374,24375,0.0555519678640018,5.687801654522236
375,24440,0.0525482930562771,5.854891263521635
376,24505,0.053572909100437535,5.958075303297776
377,24570,0.056178323446717346,5.721248333270733
378,24635,0.055210050778606135,5.869901803823618
379,24700,0.05522610464982652,5.955443162184495
380,24765,0.05414217587924261,5.709148700420673
381,24830,0.05522343432272128,5.675960247333233
382,24895,0.05360043938867379,5.86482649583083
383,24960,0.054983146557168266,5.757164588341346
384,25025,0.05527443189255184,5.793704693134014
385,25090,0.05438637681391755,5.818838266225962
386,25155,0.0550539408741799,5.823172349196214
387,25220,0.054554180004737295,5.808157700758714
388,25285,0.053772066820518064,5.606297419621394
389,25350,0.053466319615820664,5.784022991473858
390,25415,0.054774783925280165,5.815670306865986
391,25480,0.0535080704582159,5.897459763746995
392,25545,0.054689051268963264,5.817632235013521
393,25610,0.05389929232211596,5.902126018817608
394,25675,0.054052867818796355,5.854290888859675
395,25740,0.05381736842981656,5.88917482816256
396,25805,0.05304919989280047,5.807766841008113
397,25870,0.05531687807016914,5.84242659348708
398,25935,0.052913946515002405,5.838011521559495
399,26000,0.053755918985560244,5.903920687161959
